f0_,station,f1_,f2_
2021-06-09,KNTV,7,covid
2021-06-09,FOXNEWS,2151,covid
2021-06-09,MSNBC,1602,covid
2021-06-09,KGO,8,covid
2021-06-09,BBCNEWS,5703,covid
2021-06-09,CNN,2152,covid
2021-06-09,KPIX,16,covid
2021-06-10,MSNBC,1845,covid
2021-06-10,BBCNEWS,16529,covid
2021-06-10,KNTV,99,covid
2021-06-10,FOXNEWS,3096,covid
2021-06-10,CNN,3703,covid
2021-06-10,KPIX,14,covid
2021-06-11,KPIX,147,covid
2021-06-11,MSNBC,1387,covid
2021-06-11,KGO,107,covid
2021-06-11,CNN,1869,covid
2021-06-11,FOXNEWS,2092,covid
2021-06-11,KNTV,49,covid
2021-06-11,BBCNEWS,10746,covid
2021-06-12,BBCNEWS,12194,covid
2021-06-12,KGO,19,covid
2021-06-12,MSNBC,1076,covid
2021-06-12,CNN,2815,covid
2021-06-12,KPIX,97,covid
2021-06-12,FOXNEWS,2179,covid
2021-06-13,CNN,687,covid
2021-06-13,FOXNEWS,3157,covid
2021-06-13,MSNBC,700,covid
2021-06-13,BBCNEWS,3726,covid
2021-06-13,KNTV,176,covid
2021-06-14,KPIX,23,covid
2021-06-14,MSNBC,713,covid
2021-06-14,BBCNEWS,5778,covid
2021-06-14,FOXNEWS,3102,covid
2021-06-14,CNN,2361,covid
2021-06-14,KNTV,26,covid
2021-06-15,BBCNEWS,6828,covid
2021-06-15,KPIX,27,covid
2021-06-15,FOXNEWS,3814,covid
2021-06-15,CNN,2634,covid
2021-06-15,MSNBC,760,covid
2021-06-15,KNTV,7,covid
2021-06-16,BBCNEWS,6473,covid
2021-06-16,FOXNEWS,2512,covid
2021-06-16,CNN,432,covid
2021-06-16,MSNBC,384,covid
2021-06-17,KNTV,60,covid
2021-06-17,CNN,1745,covid
2021-06-17,FOXNEWS,1748,covid
2021-06-17,BBCNEWS,6756,covid
2021-06-17,MSNBC,1143,covid
2021-06-18,BBCNEWS,8050,covid
2021-06-18,FOXNEWS,2588,covid
2021-06-18,KGO,11,covid
2021-06-18,MSNBC,1828,covid
2021-06-18,CNN,2889,covid
2021-06-19,CNN,2678,covid
2021-06-19,MSNBC,1324,covid
2021-06-19,BBCNEWS,4459,covid
2021-06-19,FOXNEWS,1765,covid
2021-06-20,CNN,2325,covid
2021-06-20,BBCNEWS,1898,covid
2021-06-20,KGO,17,covid
2021-06-20,MSNBC,2181,covid
2021-06-20,FOXNEWS,3488,covid
2021-06-21,KGO,27,covid
2021-06-21,CNN,3039,covid
2021-06-21,FOXNEWS,2722,covid
2021-06-21,MSNBC,1345,covid
2021-06-21,BBCNEWS,10697,covid
2021-06-22,CNN,2516,covid
2021-06-22,FOXNEWS,3415,covid
2021-06-22,BBCNEWS,11491,covid
2021-06-22,KNTV,93,covid
2021-06-22,MSNBC,1619,covid
2021-06-23,MSNBC,1857,covid
2021-06-23,BBCNEWS,5720,covid
2021-06-23,KNTV,20,covid
2021-06-23,CNN,4646,covid
2021-06-23,KPIX,95,covid
2021-06-23,KGO,42,covid
2021-06-23,FOXNEWS,817,covid
2021-06-24,MSNBC,724,covid
2021-06-24,BBCNEWS,9888,covid
2021-06-24,KGO,24,covid
2021-06-24,KNTV,12,covid
2021-06-24,FOXNEWS,1822,covid
2021-06-24,KPIX,181,covid
2021-06-24,CNN,3054,covid
2021-06-25,BBCNEWS,6504,covid
2021-06-25,KPIX,8,covid
2021-06-25,MSNBC,210,covid
2021-06-25,CNN,648,covid
2021-06-25,FOXNEWS,1319,covid
2021-06-25,KGO,4,covid
2021-06-26,FOXNEWS,253,covid
2021-06-26,CNN,894,covid
2021-06-26,KNTV,2,covid
2021-06-26,MSNBC,701,covid
2021-06-26,KPIX,4,covid
2021-06-26,BBCNEWS,13009,covid
2021-06-27,FOXNEWS,1740,covid
2021-06-27,KGO,13,covid
2021-06-27,CNN,1545,covid
2021-06-27,MSNBC,476,covid
2021-06-27,BBCNEWS,11084,covid
2021-06-28,BBCNEWS,8344,covid
2021-06-28,CNN,875,covid
2021-06-28,FOXNEWS,879,covid
2021-06-28,MSNBC,758,covid
2021-06-28,KNTV,229,covid
2021-06-28,KGO,27,covid
2021-06-29,FOXNEWS,3184,covid
2021-06-29,CNN,1157,covid
2021-06-29,KGO,22,covid
2021-06-29,BBCNEWS,5463,covid
2021-06-29,KPIX,13,covid
2021-06-29,MSNBC,1879,covid
2021-06-30,KGO,14,covid
2021-06-30,CNN,2109,covid
2021-06-30,KNTV,30,covid
2021-06-30,FOXNEWS,3176,covid
2021-06-30,BBCNEWS,16237,covid
2021-06-30,MSNBC,2428,covid
2021-06-30,KPIX,33,covid
2021-07-01,BBCNEWS,5641,covid
2021-07-01,CNN,401,covid
2021-07-01,FOXNEWS,1286,covid
2021-07-01,MSNBC,471,covid
2021-07-01,KPIX,12,covid
2021-07-02,CNN,2823,covid
2021-07-02,MSNBC,1760,covid
2021-07-02,KNTV,5,covid
2021-07-02,BBCNEWS,5645,covid
2021-07-02,FOXNEWS,676,covid
2021-07-02,KPIX,34,covid
2021-07-03,CNN,2312,covid
2021-07-03,KPIX,25,covid
2021-07-03,FOXNEWS,684,covid
2021-07-03,MSNBC,1622,covid
2021-07-03,BBCNEWS,5213,covid
2021-07-04,BBCNEWS,8701,covid
2021-07-04,CNN,2751,covid
2021-07-04,MSNBC,2331,covid
2021-07-04,FOXNEWS,1566,covid
2021-07-05,MSNBC,2759,covid
2021-07-05,KPIX,8,covid
2021-07-05,BBCNEWS,12752,covid
2021-07-05,KNTV,22,covid
2021-07-05,KGO,44,covid
2021-07-05,CNN,3719,covid
2021-07-05,FOXNEWS,1979,covid
2021-07-06,CNN,5121,covid
2021-07-06,FOXNEWS,1174,covid
2021-07-06,KPIX,29,covid
2021-07-06,KGO,125,covid
2021-07-06,BBCNEWS,11216,covid
2021-07-06,MSNBC,4046,covid
2021-07-07,MSNBC,1061,covid
2021-07-07,KNTV,2,covid
2021-07-07,BBCNEWS,5527,covid
2021-07-07,KPIX,130,covid
2021-07-07,FOXNEWS,1065,covid
2021-07-07,CNN,2389,covid
2021-07-08,KPIX,127,covid
2021-07-08,FOXNEWS,1809,covid
2021-07-08,MSNBC,1706,covid
2021-07-08,BBCNEWS,3369,covid
2021-07-08,CNN,4623,covid
2021-07-08,KGO,87,covid
2021-07-09,CNN,7149,covid
2021-07-09,KGO,47,covid
2021-07-09,KNTV,106,covid
2021-07-09,BBCNEWS,10729,covid
2021-07-09,MSNBC,2420,covid
2021-07-09,FOXNEWS,2296,covid
2021-07-10,CNN,4922,covid
2021-07-10,KPIX,129,covid
2021-07-10,BBCNEWS,12010,covid
2021-07-10,MSNBC,1251,covid
2021-07-10,KNTV,3,covid
2021-07-10,FOXNEWS,1057,covid
2021-07-11,KGO,11,covid
2021-07-11,BBCNEWS,7286,covid
2021-07-11,MSNBC,1036,covid
2021-07-11,CNN,1887,covid
2021-07-11,KNTV,48,covid
2021-07-11,FOXNEWS,497,covid
2021-07-12,FOXNEWS,1029,covid
2021-07-12,CNN,5417,covid
2021-07-12,MSNBC,1946,covid
2021-07-12,BBCNEWS,5256,covid
2021-07-13,BBCNEWS,3580,covid
2021-07-13,KPIX,53,covid
2021-07-13,CNN,3705,covid
2021-07-13,FOXNEWS,1286,covid
2021-07-13,MSNBC,1548,covid
2021-07-13,KNTV,134,covid
2021-07-14,KPIX,3,covid
2021-07-14,MSNBC,1970,covid
2021-07-14,CNN,5673,covid
2021-07-14,FOXNEWS,1349,covid
2021-07-14,BBCNEWS,4925,covid
2021-07-15,FOXNEWS,1841,covid
2021-07-15,MSNBC,4944,covid
2021-07-15,CNN,4296,covid
2021-07-15,BBCNEWS,4990,covid
2021-07-16,CNN,8508,covid
2021-07-16,MSNBC,3750,covid
2021-07-16,BBCNEWS,4128,covid
2021-07-16,FOXNEWS,2633,covid
2021-07-17,KGO,25,covid
2021-07-17,BBCNEWS,8651,covid
2021-07-17,KNTV,95,covid
2021-07-17,CNN,13060,covid
2021-07-17,MSNBC,3137,covid
2021-07-17,KPIX,8,covid
2021-07-17,FOXNEWS,2872,covid
2021-07-18,MSNBC,3907,covid
2021-07-18,BBCNEWS,14599,covid
2021-07-18,CNN,6231,covid
2021-07-18,FOXNEWS,3232,covid
2021-07-18,KNTV,129,covid
2021-07-19,KNTV,116,covid
2021-07-19,BBCNEWS,8726,covid
2021-07-19,MSNBC,8312,covid
2021-07-19,KPIX,26,covid
2021-07-19,CNN,13662,covid
2021-07-19,KGO,76,covid
2021-07-19,FOXNEWS,7128,covid
2021-07-20,FOXNEWS,6253,covid
2021-07-20,BBCNEWS,6615,covid
2021-07-20,KPIX,138,covid
2021-07-20,MSNBC,6278,covid
2021-07-20,KGO,103,covid
2021-07-20,KNTV,265,covid
2021-07-20,CNN,9702,covid
2021-07-21,CNN,8238,covid
2021-07-21,KNTV,175,covid
2021-07-21,BBCNEWS,4445,covid
2021-07-21,KPIX,214,covid
2021-07-21,FOXNEWS,4779,covid
2021-07-21,MSNBC,5825,covid
2021-07-22,BBCNEWS,6545,covid
2021-07-22,KPIX,98,covid
2021-07-22,KNTV,194,covid
2021-07-22,FOXNEWS,2069,covid
2021-07-22,CNN,7727,covid
2021-07-22,MSNBC,6206,covid
2021-07-23,BBCNEWS,6105,covid
2021-07-23,CNN,7772,covid
2021-07-23,MSNBC,8466,covid
2021-07-23,KNTV,230,covid
2021-07-23,FOXNEWS,3296,covid
2021-07-24,MSNBC,5761,covid
2021-07-24,KPIX,37,covid
2021-07-24,BBCNEWS,9426,covid
2021-07-24,KNTV,243,covid
2021-07-24,CNN,11726,covid
2021-07-24,FOXNEWS,2944,covid
2021-07-25,KPIX,44,covid
2021-07-25,MSNBC,4832,covid
2021-07-25,BBCNEWS,18254,covid
2021-07-25,CNN,8370,covid
2021-07-25,FOXNEWS,2182,covid
2021-07-25,KGO,233,covid
2021-07-26,KGO,53,covid
2021-07-26,KNTV,54,covid
2021-07-26,KPIX,38,covid
2021-07-26,FOXNEWS,1549,covid
2021-07-26,CNN,4825,covid
2021-07-26,BBCNEWS,20870,covid
2021-07-26,MSNBC,7628,covid
2021-07-27,KGO,218,covid
2021-07-27,CNN,6865,covid
2021-07-27,MSNBC,3747,covid
2021-07-27,KNTV,94,covid
2021-07-27,FOXNEWS,3322,covid
2021-07-27,BBCNEWS,5596,covid
2021-07-28,BBCNEWS,7302,covid
2021-07-28,MSNBC,3946,covid
2021-07-28,FOXNEWS,5373,covid
2021-07-28,CNN,4346,covid
2021-07-28,KPIX,45,covid
2021-07-28,KNTV,23,covid
2021-07-29,KGO,170,covid
2021-07-29,FOXNEWS,7744,covid
2021-07-29,KNTV,78,covid
2021-07-29,CNN,6708,covid
2021-07-29,MSNBC,4251,covid
2021-07-29,KPIX,187,covid
2021-07-29,BBCNEWS,8430,covid
2021-07-30,KPIX,288,covid
2021-07-30,MSNBC,5457,covid
2021-07-30,BBCNEWS,11666,covid
2021-07-30,FOXNEWS,6181,covid
2021-07-30,CNN,10479,covid
2021-07-30,KNTV,194,covid
2021-07-31,CNN,12077,covid
2021-07-31,KPIX,107,covid
2021-07-31,KNTV,172,covid
2021-07-31,MSNBC,3659,covid
2021-07-31,BBCNEWS,4226,covid
2021-07-31,FOXNEWS,5213,covid
2021-08-01,FOXNEWS,3216,covid
2021-08-01,CNN,8755,covid
2021-08-01,MSNBC,4498,covid
2021-08-01,KPIX,22,covid
2021-08-01,KGO,81,covid
2021-08-01,BBCNEWS,5001,covid
2021-08-02,KNTV,144,covid
2021-08-02,FOXNEWS,6387,covid
2021-08-02,KPIX,46,covid
2021-08-02,BBCNEWS,7829,covid
2021-08-02,CNN,6898,covid
2021-08-02,MSNBC,6877,covid
2021-08-02,KGO,115,covid
2021-08-03,FOXNEWS,8595,covid
2021-08-03,CNN,10756,covid
2021-08-03,MSNBC,7310,covid
2021-08-03,BBCNEWS,6650,covid
2021-08-03,KGO,35,covid
2021-08-03,KNTV,65,covid
2021-08-04,KPIX,12,covid
2021-08-04,CNN,11044,covid
2021-08-04,KGO,173,covid
2021-08-04,MSNBC,5511,covid
2021-08-04,BBCNEWS,15788,covid
2021-08-04,FOXNEWS,4248,covid
2021-08-04,KNTV,90,covid
2021-08-05,KPIX,141,covid
2021-08-05,BBCNEWS,10653,covid
2021-08-05,KGO,162,covid
2021-08-05,CNN,12916,covid
2021-08-05,FOXNEWS,7709,covid
2021-08-05,MSNBC,8901,covid
2021-08-06,KPIX,52,covid
2021-08-06,MSNBC,6084,covid
2021-08-06,BBCNEWS,8644,covid
2021-08-06,FOXNEWS,4813,covid
2021-08-06,CNN,11601,covid
2021-08-06,KGO,84,covid
2021-08-06,KNTV,46,covid
2021-08-07,MSNBC,7276,covid
2021-08-07,FOXNEWS,5905,covid
2021-08-07,CNN,7921,covid
2021-08-07,KPIX,195,covid
2021-08-07,BBCNEWS,4416,covid
2021-08-08,KNTV,113,covid
2021-08-08,KPIX,46,covid
2021-08-08,KGO,71,covid
2021-08-08,MSNBC,7061,covid
2021-08-08,BBCNEWS,4406,covid
2021-08-08,CNN,5973,covid
2021-08-08,FOXNEWS,3260,covid
2021-08-09,FOXNEWS,3126,covid
2021-08-09,CNN,5631,covid
2021-08-09,BBCNEWS,4237,covid
2021-08-09,KPIX,117,covid
2021-08-09,MSNBC,6669,covid
2021-08-10,FOXNEWS,3219,covid
2021-08-10,KNTV,151,covid
2021-08-10,CNN,8956,covid
2021-08-10,MSNBC,8305,covid
2021-08-10,BBCNEWS,4525,covid
2021-08-10,KGO,70,covid
2021-08-11,BBCNEWS,4722,covid
2021-08-11,MSNBC,5816,covid
2021-08-11,CNN,8673,covid
2021-08-11,FOXNEWS,2945,covid
2021-08-12,BBCNEWS,7731,covid
2021-08-12,FOXNEWS,4018,covid
2021-08-12,MSNBC,8377,covid
2021-08-12,KPIX,86,covid
2021-08-12,CNN,13885,covid
2021-08-12,KNTV,25,covid
2021-08-12,KGO,46,covid
2021-08-13,CNN,14551,covid
2021-08-13,MSNBC,7341,covid
2021-08-13,KPIX,191,covid
2021-08-13,FOXNEWS,2806,covid
2021-08-13,BBCNEWS,3089,covid
2021-08-14,KNTV,23,covid
2021-08-14,KPIX,53,covid
2021-08-14,CNN,11645,covid
2021-08-14,FOXNEWS,2214,covid
2021-08-14,BBCNEWS,1040,covid
2021-08-14,MSNBC,6532,covid
2021-08-15,FOXNEWS,1946,covid
2021-08-15,CNN,2633,covid
2021-08-15,MSNBC,1221,covid
2021-08-15,BBCNEWS,2259,covid
2021-08-16,KNTV,50,covid
2021-08-16,BBCNEWS,4964,covid
2021-08-16,KPIX,45,covid
2021-08-16,KGO,85,covid
2021-08-16,CNN,1340,covid
2021-08-16,MSNBC,2086,covid
2021-08-16,FOXNEWS,1108,covid
2021-08-17,FOXNEWS,2321,covid
2021-08-17,BBCNEWS,2968,covid
2021-08-17,MSNBC,3015,covid
2021-08-17,KGO,126,covid
2021-08-17,CNN,4881,covid
2021-08-18,KPIX,264,covid
2021-08-18,CNN,9619,covid
2021-08-18,BBCNEWS,2733,covid
2021-08-18,MSNBC,10790,covid
2021-08-18,FOXNEWS,2424,covid
2021-08-18,KNTV,119,covid
2021-08-19,FOXNEWS,1146,covid
2021-08-19,MSNBC,5738,covid
2021-08-19,BBCNEWS,3768,covid
2021-08-19,CNN,6443,covid
2021-08-19,KNTV,29,covid
2021-08-19,KPIX,320,covid
2021-08-20,MSNBC,9410,covid
2021-08-20,FOXNEWS,883,covid
2021-08-20,KPIX,4,covid
2021-08-20,KGO,107,covid
2021-08-20,CNN,5785,covid
2021-08-20,BBCNEWS,2421,covid
2021-08-20,KNTV,104,covid
2021-08-21,MSNBC,4964,covid
2021-08-21,KPIX,113,covid
2021-08-21,CNN,3726,covid
2021-08-21,FOXNEWS,957,covid
2021-08-21,KNTV,30,covid
2021-08-21,BBCNEWS,591,covid
2021-08-22,KPIX,43,covid
2021-08-22,MSNBC,4265,covid
2021-08-22,KGO,30,covid
2021-08-22,BBCNEWS,245,covid
2021-08-22,CNN,3091,covid
2021-08-22,KNTV,150,covid
2021-08-22,FOXNEWS,495,covid
2021-08-23,KNTV,15,covid
2021-08-23,KGO,92,covid
2021-08-23,CNN,6411,covid
2021-08-23,FOXNEWS,1224,covid
2021-08-23,BBCNEWS,8920,covid
2021-08-23,MSNBC,9029,covid
2021-08-24,MSNBC,6558,covid
2021-08-24,FOXNEWS,1161,covid
2021-08-24,CNN,8446,covid
2021-08-24,KPIX,207,covid
2021-08-24,KNTV,57,covid
2021-08-24,BBCNEWS,5635,covid
2021-08-25,CNN,6926,covid
2021-08-25,BBCNEWS,9289,covid
2021-08-25,FOXNEWS,1461,covid
2021-08-25,KNTV,186,covid
2021-08-25,MSNBC,5542,covid
2021-08-26,CNN,6274,covid
2021-08-26,KGO,286,covid
2021-08-26,MSNBC,5894,covid
2021-08-26,KPIX,150,covid
2021-08-26,KNTV,129,covid
2021-08-26,BBCNEWS,3833,covid
2021-08-26,FOXNEWS,542,covid
2021-08-27,CNN,1580,covid
2021-08-27,KGO,133,covid
2021-08-27,BBCNEWS,6044,covid
2021-08-27,MSNBC,1655,covid
2021-08-27,KPIX,52,covid
2021-08-27,FOXNEWS,424,covid
2021-08-28,CNN,3528,covid
2021-08-28,MSNBC,5163,covid
2021-08-28,BBCNEWS,7042,covid
2021-08-28,FOXNEWS,933,covid
2021-08-28,KPIX,27,covid
2021-08-29,BBCNEWS,3105,covid
2021-08-29,FOXNEWS,426,covid
2021-08-29,MSNBC,2652,covid
2021-08-29,CNN,1677,covid
2021-08-29,KPIX,28,covid
2021-08-30,FOXNEWS,450,covid
2021-08-30,MSNBC,2628,covid
2021-08-30,KPIX,24,covid
2021-08-30,CNN,1756,covid
2021-08-30,BBCNEWS,3845,covid
2021-08-31,FOXNEWS,474,covid
2021-08-31,CNN,4109,covid
2021-08-31,KPIX,91,covid
2021-08-31,BBCNEWS,2032,covid
2021-08-31,KGO,24,covid
2021-08-31,MSNBC,3087,covid
2021-09-01,FOXNEWS,580,covid
2021-09-01,CNN,4574,covid
2021-09-01,KGO,5,covid
2021-09-01,MSNBC,2319,covid
2021-09-01,BBCNEWS,6636,covid
2021-09-01,KNTV,60,covid
2021-09-02,FOXNEWS,828,covid
2021-09-02,BBCNEWS,10738,covid
2021-09-02,CNN,1506,covid
2021-09-02,MSNBC,3868,covid
2021-09-02,KNTV,40,covid
2021-09-03,FOXNEWS,1490,covid
2021-09-03,CNN,2486,covid
2021-09-03,BBCNEWS,13711,covid
2021-09-03,MSNBC,2638,covid
2021-09-03,KGO,25,covid
2021-09-03,KNTV,25,covid
2021-09-03,KPIX,104,covid
2021-09-04,KPIX,3,covid
2021-09-04,KNTV,10,covid
2021-09-04,CNN,5311,covid
2021-09-04,BBCNEWS,10861,covid
2021-09-04,FOXNEWS,1259,covid
2021-09-04,MSNBC,2533,covid
2021-09-05,KPIX,21,covid
2021-09-05,FOXNEWS,1229,covid
2021-09-05,MSNBC,1558,covid
2021-09-05,BBCNEWS,3751,covid
2021-09-05,CNN,7515,covid
2021-09-06,KNTV,194,covid
2021-09-06,KPIX,43,covid
2021-09-06,KGO,30,covid
2021-09-06,MSNBC,2695,covid
2021-09-06,CNN,5686,covid
2021-09-06,FOXNEWS,2797,covid
2021-09-06,BBCNEWS,9181,covid
2021-09-07,KGO,185,covid
2021-09-07,MSNBC,4257,covid
2021-09-07,FOXNEWS,1673,covid
2021-09-07,KNTV,39,covid
2021-09-07,BBCNEWS,4747,covid
2021-09-07,KPIX,8,covid
2021-09-07,CNN,5541,covid
2021-09-08,MSNBC,4659,covid
2021-09-08,KGO,198,covid
2021-09-08,BBCNEWS,4360,covid
2021-09-08,KPIX,30,covid
2021-09-08,KNTV,43,covid
2021-09-08,CNN,10118,covid
2021-09-08,FOXNEWS,2558,covid
2021-09-09,CNN,25048,covid
2021-09-09,KGO,9,covid
2021-09-09,BBCNEWS,5924,covid
2021-09-09,MSNBC,6901,covid
2021-09-09,FOXNEWS,4986,covid
2021-09-09,KNTV,181,covid
2021-09-10,FOXNEWS,4730,covid
2021-09-10,MSNBC,4724,covid
2021-09-10,KGO,22,covid
2021-09-10,CNN,6629,covid
2021-09-10,BBCNEWS,10068,covid
2021-09-11,FOXNEWS,772,covid
2021-09-11,KPIX,159,covid
2021-09-11,MSNBC,1951,covid
2021-09-11,KNTV,29,covid
2021-09-11,BBCNEWS,2703,covid
2021-09-11,CNN,2873,covid
2021-09-12,FOXNEWS,1497,covid
2021-09-12,MSNBC,1499,covid
2021-09-12,CNN,3200,covid
2021-09-12,BBCNEWS,2597,covid
2021-09-12,KNTV,69,covid
2021-09-13,MSNBC,2780,covid
2021-09-13,BBCNEWS,19010,covid
2021-09-13,KPIX,50,covid
2021-09-13,KGO,220,covid
2021-09-13,CNN,2824,covid
2021-09-13,FOXNEWS,2203,covid
2021-09-14,MSNBC,4810,covid
2021-09-14,KGO,61,covid
2021-09-14,KPIX,7,covid
2021-09-14,KNTV,55,covid
2021-09-14,FOXNEWS,2278,covid
2021-09-14,CNN,2636,covid
2021-09-14,BBCNEWS,25641,covid
2021-09-15,CNN,3423,covid
2021-09-15,FOXNEWS,2356,covid
2021-09-15,KGO,73,covid
2021-09-15,MSNBC,2113,covid
2021-09-15,BBCNEWS,7375,covid
2021-09-16,KPIX,133,covid
2021-09-16,MSNBC,2345,covid
2021-09-16,FOXNEWS,1135,covid
2021-09-16,BBCNEWS,8706,covid
2021-09-16,KGO,62,covid
2021-09-16,CNN,4153,covid
2021-09-17,BBCNEWS,10272,covid
2021-09-17,MSNBC,8555,covid
2021-09-17,KGO,23,covid
2021-09-17,FOXNEWS,1887,covid
2021-09-17,KPIX,203,covid
2021-09-17,CNN,5066,covid
2021-09-18,FOXNEWS,1974,covid
2021-09-18,MSNBC,2602,covid
2021-09-18,CNN,14579,covid
2021-09-18,KNTV,13,covid
2021-09-18,KPIX,268,covid
2021-09-18,BBCNEWS,1583,covid
2021-09-19,MSNBC,2145,covid
2021-09-19,FOXNEWS,2144,covid
2021-09-19,KNTV,36,covid
2021-09-19,CNN,7569,covid
2021-09-19,BBCNEWS,725,covid
2021-09-20,FOXNEWS,1719,covid
2021-09-20,BBCNEWS,2239,covid
2021-09-20,MSNBC,4904,covid
2021-09-20,CNN,5932,covid
2021-09-20,KGO,52,covid
2021-09-21,KPIX,37,covid
2021-09-21,FOXNEWS,2012,covid
2021-09-21,MSNBC,6083,covid
2021-09-21,CNN,5606,covid
2021-09-21,BBCNEWS,985,covid
2021-09-21,KNTV,21,covid
2021-09-22,BBCNEWS,2462,covid
2021-09-22,KPIX,80,covid
2021-09-22,FOXNEWS,1745,covid
2021-09-22,KGO,10,covid
2021-09-22,MSNBC,6741,covid
2021-09-22,CNN,4274,covid
2021-09-23,FOXNEWS,1940,covid
2021-09-23,MSNBC,4970,covid
2021-09-23,BBCNEWS,3005,covid
2021-09-23,CNN,2359,covid
2021-09-24,MSNBC,6224,covid
2021-09-24,FOXNEWS,2127,covid
2021-09-24,BBCNEWS,3046,covid
2021-09-24,CNN,3148,covid
2021-09-25,MSNBC,2387,covid
2021-09-25,CNN,6509,covid
2021-09-25,FOXNEWS,1779,covid
2021-09-25,BBCNEWS,1896,covid
2021-09-26,BBCNEWS,1200,covid
2021-09-26,FOXNEWS,2404,covid
2021-09-26,MSNBC,1154,covid
2021-09-26,KPIX,44,covid
2021-09-26,CNN,1876,covid
2021-09-27,KGO,33,covid
2021-09-27,BBCNEWS,439,covid
2021-09-27,KPIX,93,covid
2021-09-27,FOXNEWS,2564,covid
2021-09-27,CNN,3513,covid
2021-09-27,MSNBC,2093,covid
2021-09-28,BBCNEWS,2546,covid
2021-09-28,CNN,3141,covid
2021-09-28,KNTV,24,covid
2021-09-28,MSNBC,1912,covid
2021-09-28,FOXNEWS,1432,covid
2021-09-29,KPIX,112,covid
2021-09-29,BBCNEWS,2542,covid
2021-09-29,CNN,3929,covid
2021-09-29,FOXNEWS,1229,covid
2021-09-29,MSNBC,2739,covid
2021-09-29,KGO,31,covid
2021-09-30,FOXNEWS,1683,covid
2021-09-30,MSNBC,2373,covid
2021-09-30,BBCNEWS,1668,covid
2021-09-30,CNN,3939,covid
2021-10-01,BBCNEWS,3334,covid
2021-10-01,KPIX,191,covid
2021-10-01,FOXNEWS,1383,covid
2021-10-01,KGO,278,covid
2021-10-01,CNN,7258,covid
2021-10-01,MSNBC,2784,covid
2021-10-02,MSNBC,2753,covid
2021-10-02,FOXNEWS,3177,covid
2021-10-02,KNTV,234,covid
2021-10-02,CNN,9150,covid
2021-10-02,BBCNEWS,5057,covid
2021-10-03,BBCNEWS,608,covid
2021-10-03,MSNBC,1961,covid
2021-10-03,KPIX,52,covid
2021-10-03,KNTV,4,covid
2021-10-03,CNN,4742,covid
2021-10-03,FOXNEWS,1304,covid
2021-10-04,MSNBC,1190,covid
2021-10-04,CNN,4270,covid
2021-10-04,FOXNEWS,2498,covid
2021-10-04,BBCNEWS,962,covid
2021-10-04,KPIX,22,covid
2021-10-05,BBCNEWS,2666,covid
2021-10-05,CNN,5178,covid
2021-10-05,KPIX,144,covid
2021-10-05,FOXNEWS,917,covid
2021-10-05,MSNBC,2340,covid
2021-10-06,BBCNEWS,7444,covid
2021-10-06,CNN,1492,covid
2021-10-06,FOXNEWS,606,covid
2021-10-06,KNTV,75,covid
2021-10-06,MSNBC,2360,covid
2021-10-07,MSNBC,2291,covid
2021-10-07,CNN,4312,covid
2021-10-07,BBCNEWS,5476,covid
2021-10-07,FOXNEWS,2295,covid
2021-10-08,KNTV,257,covid
2021-10-08,BBCNEWS,7852,covid
2021-10-08,CNN,4400,covid
2021-10-08,FOXNEWS,2448,covid
2021-10-08,KPIX,52,covid
2021-10-08,MSNBC,3103,covid
2021-10-09,BBCNEWS,4199,covid
2021-10-09,KNTV,25,covid
2021-10-09,FOXNEWS,1735,covid
2021-10-09,MSNBC,1213,covid
2021-10-09,CNN,2999,covid
2021-10-10,MSNBC,1203,covid
2021-10-10,CNN,2809,covid
2021-10-10,BBCNEWS,1629,covid
2021-10-10,KNTV,115,covid
2021-10-10,FOXNEWS,1919,covid
2021-10-11,FOXNEWS,1348,covid
2021-10-11,MSNBC,1955,covid
2021-10-11,KGO,4,covid
2021-10-11,BBCNEWS,6916,covid
2021-10-11,CNN,5236,covid
2021-10-12,KPIX,105,covid
2021-10-12,MSNBC,2534,covid
2021-10-12,BBCNEWS,10092,covid
2021-10-12,CNN,6746,covid
2021-10-12,FOXNEWS,1362,covid
2021-10-13,MSNBC,5786,covid
2021-10-13,FOXNEWS,839,covid
2021-10-13,CNN,3026,covid
2021-10-13,BBCNEWS,2982,covid
2021-10-14,BBCNEWS,2299,covid
2021-10-14,CNN,5249,covid
2021-10-14,MSNBC,7543,covid
2021-10-14,FOXNEWS,1768,covid
2021-10-14,KPIX,11,covid
2021-10-15,CNN,3434,covid
2021-10-15,MSNBC,5513,covid
2021-10-15,FOXNEWS,2922,covid
2021-10-15,BBCNEWS,6273,covid
2021-10-16,BBCNEWS,584,covid
2021-10-16,KNTV,31,covid
2021-10-16,KGO,40,covid
2021-10-16,FOXNEWS,1530,covid
2021-10-16,CNN,3510,covid
2021-10-16,MSNBC,2875,covid
2021-10-17,KPIX,7,covid
2021-10-17,KNTV,34,covid
2021-10-17,CNN,1359,covid
2021-10-17,MSNBC,1027,covid
2021-10-17,BBCNEWS,556,covid
2021-10-17,FOXNEWS,824,covid
2021-10-18,CNN,14924,covid
2021-10-18,BBCNEWS,6340,covid
2021-10-18,KGO,62,covid
2021-10-18,MSNBC,10029,covid
2021-10-18,FOXNEWS,5966,covid
2021-10-18,KPIX,16,covid
2021-10-19,FOXNEWS,2766,covid
2021-10-19,KNTV,150,covid
